36,4,3,4,14910,873,14037,0.737,2560,72,0.674,28
27,6,3,3,17531,0,17531,0.8,4563,61,0.743,39
29,3,2,3,4138,643,3495,0.681,1827,49,0.581,43
36,6,2,2,8374,2147,6227,1.113,2472,65,1.167,36
28,3,3,3,7049,0,7049,0.988,1475,27,1.7,38
27,5,3,4,3851,1695,2156,0.717,2349,61,0.968,37
30,5,1,4,15936,827,15109,1.085,2477,49,1.042,37
19,5,4,4,2926,0,2926,0.84,2775,74,1.114,29
36,3,2,4,10305,691,9614,0.485,1451,25,0.667,51
42,3,2,2,2987,2517,470,0.479,1617,35,0.75,54
29,6,2,3,34516,1965,32551,1.044,2949,70,1,35
28,3,3,4,6275,1579,4696,0.996,1585,43,0.72,38
27,3,2,3,7185,0,7185,1.504,2679,45,0.8,33
36,4,3,4,3281,1961,1320,0.744,1779,47,0.808,45
54,3,3,2,3077,1646,1431,0.456,1523,30,0.579,61
16,6,1,4,2042,1864,178,1.318,2758,50,0.852,33
51,4,1,4,2001,1553,448,0.482,1910,51,0.7,55
36,4,3,4,3625,2517,1108,1.158,2616,46,1.3,34
47,6,3,4,7803,1885,5918,0.531,1199,25,0.316,58
30,3,1,2,5951,1702,4249,1.264,2565,53,0.71,38
50,1,5,4,15796,812,14984,0.719,1339,23,0.15,59
36,5,3,4,7558,1364,6194,0.719,3676,67,0.558,57
46,6,1,3,5381,0,5381,0.746,1910,38,1,55
55,4,1,4,3556,2517,1039,0.983,2279,56,0.6,63
55,5,1,4,2661,1466,1195,0.631,1354,25,0.316,60
36,6,1,4,3506,1405,2101,0.766,1999,48,0.655,53
24,3,2,2,2066,1699,367,0.624,1895,43,0.536,35
42,4,1,4,8329,877,7452,0.432,1570,56,0.333,53
48,4,1,0,2774,0,2774,0.721,1258,33,0.435,58
36,5,3,3,4134,1130,3004,1.222,2475,52,0.926,33
36,5,2,2,11329,1180,10149,0.648,1213,33,0.571,53
53,3,2,2,9055,1560,7495,0.696,1755,45,0.8,59
32,6,2,2,17393,1409,15984,0.608,1692,38,0.652,37
43,6,3,4,5908,0,5908,0.822,3313,72,0.756,50
21,6,2,3,5825,1815,4010,1.132,2820,62,0.879,35
16,5,1,3,3665,0,3665,0.737,1813,31,0.409,28
31,4,2,2,3797,1425,2372,1.505,2555,44,0.833,37
28,4,3,4,3478,0,3478,0.65,2133,54,0.543,39
20,5,3,3,13734,0,13734,0.855,2566,74,0.762,31
23,4,3,2,3034,2167,867,0.711,2058,49,0.485,37
32,4,1,4,2973,2360,613,1.257,2593,57,0.781,39
31,4,1,2,24296,0,24296,0.781,1886,48,0.5,38
30,3,1,3,8969,1226,7743,0.84,2568,59,0.735,35
36,3,3,2,2550,1623,927,0.65,1870,51,0.275,30
35,5,1,3,10357,0,10357,0.506,911,25,0.19,48
21,5,1,4,1475,986,489,0.896,1896,33,0.833,33
36,3,6,2,5154,1407,3747,0.666,1694,32,0.778,47
36,6,2,4,3586,1414,2172,0.745,2780,57,0.727,37
28,3,1,2,4646,1680,2966,1.238,2234,35,0.667,38
28,6,2,2,1640,1177,463,0.695,3124,66,0.784,39
36,5,2,4,2379,1982,397,1.194,2966,50,1.381,34
56,3,3,2,3422,0,3422,0.929,1973,59,0.686,65
28,3,2,3,4365,0,4365,0.32,1720,40,0.379,43
33,1,4,4,32938,2089,30849,0.72,1137,26,0.238,38
44,6,2,4,6710,1942,4768,0.777,1727,37,0.85,48
36,6,3,4,2507,1544,963,0.906,1999,34,0.789,38
56,3,6,3,6184,0,6184,1.016,1712,27,0.286,65
29,6,3,4,2029,1190,839,0.628,1802,40,0.481,36
17,6,3,2,16659,0,16659,1.012,2551,74,0.609,35
46,4,2,2,2203,1394,809,0.57,1788,45,0.364,58
38,4,2,4,5122,1642,3480,0.935,1908,39,0.696,54
48,4,1,3,3074,2390,684,0.421,1377,38,0.583,53
36,4,3,2,2584,0,2584,0.593,1843,28,0.647,38
26,4,1,2,2037,0,2037,0.88,2563,64,0.641,31
29,4,3,2,14938,1412,13526,0.677,1930,36,0.636,34
31,6,1,2,2014,896,1118,1.055,2460,52,0.857,38
34,3,4,3,1818,0,1818,0.651,2054,55,0.774,39
36,4,1,4,14926,0,14926,0.635,2405,55,0.667,37
43,4,3,2,2827,1308,1519,0.79,3291,55,0.618,51
42,3,2,4,2773,1507,1266,1.06,1197,25,1.083,53
41,3,3,2,16033,560,15473,0.963,1158,31,1.067,53
54,5,3,4,3213,2517,696,0.507,1855,39,0.773,65
26,5,1,3,3616,0,3616,0.912,3133,72,1,33
30,6,1,3,5924,1023,4901,0.765,3305,80,0.778,37
41,5,3,4,14535,0,14535,0.711,2970,76,0.689,47
49,6,2,4,2833,1609,1224,0.78,1335,23,1.3,59
49,5,2,3,1479,601,878,0.607,1621,32,0.6,59
29,3,1,4,1617,1347,270,0.73,2546,55,0.719,34
13,4,4,4,2237,451,1786,0.837,2192,36,0.44,26
40,3,3,3,2900,1782,1118,1.351,4686,64,0.561,45
45,4,3,2,13126,2086,11040,0.659,1836,37,0.762,54
40,6,1,3,8695,1407,7288,0.634,2030,58,0.706,52
41,6,3,4,6692,1897,4795,1.035,3902,76,0.689,47
36,3,1,2,2159,1004,1155,0.603,1353,30,0.111,57
27,5,2,2,2501,1909,592,0.956,1850,34,1.125,34
27,3,3,2,6338,2379,3959,0.624,1715,39,0.5,36
30,1,3,4,2190,0,2190,0.908,1412,38,0.583,36
49,4,2,3,7578,1628,5950,0.721,1325,29,1.231,57
18,4,3,2,2963,1466,1497,1.378,2523,48,0.846,29
20,3,3,3,8260,2077,6183,1.167,2323,47,0.621,37
36,3,4,3,8309,858,7451,0.888,1165,35,0.4,46
35,5,1,4,3864,1901,1963,0.289,1018,32,0.391,55
47,6,3,3,10230,1082,9148,0.658,1484,34,0.545,56
27,3,3,4,22382,0,22382,0.418,695,10,0.25,32
36,6,3,2,25790,1798,23992,0.973,2443,70,0.556,39
53,6,1,3,2675,2517,158,0.957,1959,56,1,63
38,3,3,4,1652,812,840,0.548,1771,47,0.516,49
26,4,1,3,5815,1698,4117,0.896,1604,42,0.448,38
52,5,1,2,2595,2189,406,0.276,1562,27,0.174,60
36,5,2,3,3421,2308,1113,2.037,2269,39,1.053,38
51,4,2,3,6922,1704,5218,0.278,1449,28,0.217,63
36,6,2,4,6979,898,6081,0.565,1665,44,0.375,43
34,4,3,4,2594,0,2594,0.526,1457,43,0.387,39
24,5,2,4,16915,1679,15236,0.834,2795,55,0.833,35
39,3,4,4,34516,0,34516,1.014,1041,27,0.35,45
29,4,2,2,2523,1877,646,1.631,2005,50,1.174,35
39,2,4,3,6235,0,6235,0.848,1225,34,0.478,48
13,6,2,4,1473,0,1473,0.813,2099,39,0.857,26
26,3,2,3,17116,939,16177,1.575,2547,45,0.731,36
17,5,3,2,4631,1991,2640,1.669,2864,37,0.947,37
19,3,3,2,3047,2150,897,0.882,1602,37,1.312,39
37,5,2,2,32338,1664,30674,0.919,3013,83,0.766,49
36,5,3,3,2253,1375,878,0.388,1324,38,0.31,56
38,4,6,4,16611,0,16611,0.954,1960,48,0.6,45
36,3,4,2,22886,836,22050,0.889,2652,61,0.743,34
14,6,3,3,3544,0,3544,0.718,2435,63,1.032,29
19,3,3,4,3480,0,3480,0.731,2744,75,0.829,28
56,5,3,2,3549,1880,1669,0.624,1215,22,0.571,65
15,5,2,4,1438.3,737,701.3,0.806,2856,39,0.5,26
36,6,2,3,3136,1422,1714,0.591,1260,34,0.889,57
36,6,2,4,34516,933,33583,0.946,1804,32,0.6,47
48,4,3,2,6814,1570,5244,0.653,1339,30,0.364,54
32,3,2,4,34516,2098,32418,0.741,3093,66,0.784,48
36,6,3,4,8500,2517,5983,0.445,1618,37,1.312,36
33,3,3,2,28170,1859,26311,0.568,1013,28,0.75,43
48,6,1,4,6610,928,5682,0.894,3328,69,0.683,54
26,6,3,2,15755,1410,14345,0.839,2061,61,0.649,37
36,5,3,4,2711,2073,638,0.711,1567,42,0.75,33
25,4,1,4,3735,1199,2536,0.886,1573,35,0.75,38
36,5,3,2,10216,1822,8394,0.778,2568,69,0.683,36
28,6,1,2,20420,1657,18763,1.038,1804,41,0.864,40
30,2,4,4,13662,0,13662,0.153,725,22,0,37
13,4,3,3,3038,1460,1578,0.98,2243,38,0.462,26
35,5,3,3,7050,659,6391,0.52,1236,36,1,45
13,6,1,4,1775,1162,613,0.93,2169,43,0.536,26
30,6,2,2,8960,1054,7906,0.414,1488,26,0.368,42
36,3,1,2,2355,1773,582,0.774,1765,27,0.929,33
47,5,2,4,6803,1332,5471,0.809,1476,30,0.579,57
50,5,2,4,2145,1207,938,0.521,1275,31,0.476,55
36,5,2,3,3919,1640,2279,0.8,1872,51,0.5,40
23,3,2,3,4500,0,4500,0.626,2439,63,0.703,32
54,3,3,4,2941,1173,1768,0.436,1453,27,0.35,62
13,3,3,3,7102,0,7102,0.537,2411,41,0.281,26
26,3,3,4,6866,2389,4477,0.395,862,13,0.182,37
52,3,2,3,10378,1540,8838,0.547,1306,32,0.28,57
43,4,3,2,13473,1335,12138,0.814,1593,46,0.484,47
34,6,3,3,18178,0,18178,0.922,1837,37,0.682,47
43,5,3,4,8171,852,7319,0.639,1909,52,0.733,48
36,6,3,3,1438.3,0,1438.3,0.782,2170,41,0.464,49
20,5,3,4,8082,2307,5775,0.637,1725,29,1.071,35
48,5,2,3,24589,1640,22949,0.4,4291,78,0.625,57
49,5,1,2,30310,0,30310,0.777,3703,91,0.492,62
36,6,3,4,2967,2129,838,1.075,2177,59,0.788,55
17,5,2,3,3092,1825,1267,1.46,2883,61,0.488,36
42,5,3,2,1618,668,950,0.552,1515,31,0.476,54
23,5,2,3,2498,1632,866,0.712,2048,35,1.188,30
41,5,2,2,2564,0,2564,1.026,2038,45,0.364,46
34,3,4,4,10540,1489,9051,1.029,1980,45,0.607,43
28,4,3,3,13384,1853,11531,0.807,1899,33,0.833,34
48,5,2,4,16208,1278,14930,0.543,1842,56,0.436,55
27,3,3,4,3049,2198,851,1.546,2617,48,1,36
33,5,4,3,19214,0,19214,0.998,3407,47,1.136,44
25,5,2,3,3071,2517,554,0.583,1765,36,0.565,39
29,3,1,3,13395,1678,11717,1.006,2650,69,0.865,34
31,6,3,4,17126,1201,15925,0.802,3891,79,0.881,40
36,5,3,2,8083,0,8083,1.076,3942,84,0.75,42
28,4,2,3,8995,1547,7448,0.923,2398,61,0.794,36
13,3,2,3,2404,1198,1206,0.501,2692,63,0.5,26
32,4,2,2,2807,1845,962,1.027,1346,26,1,42
36,3,3,2,3097,827,2270,0.511,1390,24,0.263,55
37,6,2,2,10651,672,9979,0.767,2073,54,0.543,45
47,5,2,3,2175,1404,771,0.633,3994,64,0.778,61
28,5,3,0,28020,1470,26550,1.226,1723,36,1.25,41
23,4,3,3,2640,1051,1589,0.833,3116,80,0.6,35
27,3,1,4,31313,2152,29161,0.679,2555,62,0.676,34
31,3,2,4,7304,0,7304,1.144,2717,63,0.703,37
32,6,2,3,3254,0,3254,0.733,967,24,1.182,46
21,3,3,2,1438.3,0,1438.3,0.745,2660,89,0.712,26
41,5,4,4,3161,1220,1941,0.82,2412,62,0.824,54
36,5,3,4,7246,0,7246,0.612,777,13,0.625,47
36,5,4,4,3088,2517,571,0.848,2292,54,0.862,56
32,6,3,2,13719,1384,12335,1.201,3774,63,0.658,42
18,5,1,3,4726,1380,3346,0.622,1723,31,0.55,30
36,5,3,3,6100,1520,4580,0.853,1668,32,0.882,32
28,6,2,4,19279,1427,17852,0.892,1777,56,0.647,40
20,3,2,4,3792,1625,2167,0.618,1888,39,0.625,33
53,3,3,4,2084,1647,437,0.664,1597,37,0.542,64
28,4,3,3,34516,0,34516,0.636,2804,70,0.842,33
43,5,2,2,6849,2126,4723,0.611,1651,43,0.344,52
39,6,3,4,2417,1932,485,1.044,2367,50,0.786,59
33,6,4,3,5802,2490,3312,0.849,3386,53,1.038,41
31,3,2,2,2919,2192,727,1.073,2399,57,0.966,38
20,4,1,2,2462,2021,441,0.966,2320,57,0.676,29
38,3,4,2,1947,0,1947,0.838,2119,52,1,43
29,2,2,4,18563,0,18563,0.729,2395,45,0.552,40
36,3,3,3,3992,1289,2703,1.008,2181,32,0.6,37
14,4,2,2,3568,2175,1393,1.368,1913,35,0.667,32
27,3,3,2,7776,831,6945,1.007,3063,87,0.891,36
42,3,2,3,1438.3,0,1438.3,0.835,1088,22,1.444,58
36,3,3,3,9355,715,8640,0.422,1138,38,0.727,53
32,3,4,4,19636,1566,18070,0.649,2595,58,0.611,37
36,6,3,3,7327,0,7327,0.857,1788,46,0.586,47
25,6,3,2,7049,1932,5117,0.804,2602,51,0.545,36
18,4,3,2,2033,1471,562,0.672,2236,55,0.41,26
20,5,1,3,5153,2517,2636,1.488,3095,63,0.969,38
22,4,2,2,2062,1665,397,1.276,2397,41,0.64,32
31,3,3,4,2005,1517,488,0.729,2439,61,0.848,37
13,6,2,3,2479,828,1651,0.44,2225,44,0.294,26
46,5,4,4,4589,1622,2967,0.425,1569,33,0.269,55
36,6,2,2,2263,1188,1075,0.84,1927,47,0.382,35
46,5,3,2,8184,1205,6979,0.965,2140,49,0.69,58
27,6,3,3,9238,0,9238,0.809,2522,68,0.478,32
36,6,3,3,30210,1194,29016,0.948,3503,65,0.667,47
26,6,3,3,6942,0,6942,0.544,2657,71,0.69,32
37,3,3,3,14551,2517,12034,0.92,1373,35,0.591,56
13,5,1,2,1438.3,0,1438.3,0.946,2557,67,0.763,34
56,3,2,2,11332,633,10699,1.514,2758,56,1.24,65
48,5,2,3,30967,817,30150,0.378,1473,35,0.522,55
36,5,3,3,7866,0,7866,0.747,2843,53,0.828,43
21,6,2,4,2718,1920,798,1.604,2570,49,1.042,31
36,4,2,4,3084,2517,567,0.651,1446,22,0.833,54
42,5,2,4,17302,1339,15963,0.631,1181,30,1,52
36,3,3,3,12159,1665,10494,0.608,1426,34,0.545,48
47,6,4,3,2797,1627,1170,0.413,1566,36,0.714,54
28,6,3,4,2618,1812,806,0.706,3319,86,0.911,33
15,3,2,3,1442,1428,14,0.496,1134,26,0.238,26
24,4,2,1,2063,0,2063,0.553,1859,43,0.536,30
43,4,2,3,8154,0,8154,0.964,2223,72,0.946,49
20,4,3,2,9735,1245,8490,1.079,2967,80,0.739,36
49,3,4,2,4310,2229,2081,0.643,1645,33,0.941,56
36,3,3,1,11450,2129,9321,0.956,2197,45,0.957,53
26,2,3,4,8906,0,8906,0.315,809,15,0.25,39
23,5,3,2,4245,1815,2430,0.846,1534,34,0.545,34
45,4,4,4,21953,1311,20642,0.443,1413,37,0.37,53
21,6,1,3,1614,925,689,0.598,2659,63,0.75,32
22,5,4,2,5140,2517,2623,0.876,1842,36,0.714,39
46,3,3,4,31762,2517,29245,0.735,1515,36,0.714,57
40,4,4,4,11692,648,11044,1.265,2997,56,0.867,48
30,6,2,4,16043,0,16043,1.509,2599,47,1.136,37
32,4,4,3,15488,1463,14025,1.28,2916,50,0.724,36
34,3,3,2,2503,2185,318,0.5,4157,58,0.758,39
36,4,3,2,3312,2491,821,0.62,2670,50,0.667,31
36,3,2,4,6269,1169,5100,0.743,2221,57,0.727,31
36,3,2,1,20337,1605,18732,0.805,2460,74,1.312,36
42,4,2,4,2224,1106,1118,0.501,1698,41,0.367,47
19,2,3,4,3100,2517,583,0.35,694,12,0.2,37
26,4,2,0,26437,681,25756,1.021,2167,57,0.727,38
27,4,2,2,9959,1476,8483,0.952,2760,44,1,39
36,5,3,3,25008,876,24132,0.859,1753,43,1.048,39
36,3,3,3,2031,0,2031,0.752,1678,36,0.8,37
49,6,4,2,1654,1253,401,0.508,1887,60,0.538,58
39,3,4,3,4608,1077,3531,0.694,1535,31,0.632,58
36,6,4,1,3908,1629,2279,0.775,1903,30,0.5,37
46,4,3,2,2798,1256,1542,1.132,2631,55,0.774,54
39,5,4,1,2551,2253,298,0.688,3753,63,0.909,45
26,5,2,2,8621,1251,7370,0.696,1989,37,0.48,36
43,6,4,2,7451,683,6768,0.924,2165,49,0.96,53
30,3,3,3,2617,1010,1607,0.659,2003,47,0.679,34
24,6,3,4,12634,0,12634,0.323,717,18,0.286,35
18,5,3,3,6407,963,5444,1.052,1921,43,0.72,32
27,6,2,4,1438.3,0,1438.3,0.945,2412,58,0.657,38
28,6,2,2,2672,1259,1413,1.375,2487,52,0.625,37
36,6,3,4,11948,1281,10667,1.159,2792,51,0.889,37
36,3,3,3,2677,1390,1287,0.732,2170,63,0.465,47
36,3,2,1,24703,1085,23618,0.998,4776,63,0.575,52
43,6,3,4,2240,1580,660,0.745,1518,36,0.8,54
40,4,4,4,6052,1720,4332,0.683,1476,37,0.423,53
23,6,4,1,2562,1968,594,0.546,2256,70,0.591,33
43,4,4,4,15377,1516,13861,0.627,1848,49,1.042,49
22,3,3,4,8654,0,8654,0.446,850,18,0.385,37
24,5,2,3,1438.3,0,1438.3,0.665,2308,49,0.4,31
31,3,3,3,1438.3,0,1438.3,0.663,1867,45,0.875,43
26,6,2,3,16040,1220,14820,0.862,1923,49,0.4,39
36,3,3,1,2801,1980,821,0.882,1600,45,0.406,38
49,5,4,2,2658,1158,1500,0.476,1809,41,0.464,62
48,3,3,2,12423,1910,10513,0.405,1208,38,0.357,58
27,6,1,3,9347,1988,7359,1.173,2201,46,1.091,39
22,3,3,4,3143,1075,2068,0.643,2510,57,0.629,30
39,3,3,1,5106,1539,3567,0.907,3784,74,0.609,46
31,6,3,2,9871,1061,8810,0.545,1683,34,0.478,39
43,4,4,2,1525,1411,114,0.66,1911,47,0.958,53
36,6,2,1,19630,1251,18379,1.399,2286,39,0.696,34
36,4,3,1,12547,1378,11169,1.12,3360,56,0.75,54
36,4,1,3,17686,0,17686,0.733,2047,46,0.533,54
28,6,3,5,3257,2517,740,0.539,1534,35,0.591,39
28,4,3,2,4824,2517,2307,0.838,1516,32,0.391,36
32,6,6,2,8603,1046,7557,0.826,1758,40,0.739,38
36,6,1,1,11498,1577,9921,0.756,4014,70,0.489,45
23,5,1,3,3818,584,3234,0.7,2947,87,0.706,28
36,6,2,2,16594,1931,14663,0.702,2134,47,0.808,37
48,4,2,2,5387,2047,3340,0.579,1546,36,0.5,57
36,5,1,1,2930,773,2157,0.661,1545,21,0.909,48
36,6,1,1,10023,504,9519,0.942,2878,65,0.625,33
25,6,2,3,9303,1599,7704,1.408,2261,37,0.542,38
36,4,2,2,2956,2411,545,0.971,1896,31,0.824,36
30,4,1,2,2218,1266,952,0.709,1941,58,0.568,37
26,6,2,1,9959,0,9959,0.57,2021,41,0.783,36
49,5,3,2,5335,1373,3962,0.558,1435,29,0.611,54
43,3,3,2,7187,2014,5173,0.649,1159,26,0.733,52
39,5,2,4,2590,1564,1026,0.386,1188,40,0.6,53
19,4,1,3,4255,1748,2507,0.516,2236,57,0.541,27
26,6,2,3,2778,2312,466,0.727,1680,33,1.062,32
51,4,3,1,10711,1970,8741,0.71,1180,29,1.417,57
46,2,3,4,16163,0,16163,0.542,2171,48,0.778,58
45,6,1,1,2513,1126,1387,0.324,1454,30,0.25,54
37,4,1,1,3291,1607,1684,1.26,1984,38,0.652,45
25,5,2,4,8917,1091,7826,1.152,3327,80,0.86,36
29,3,5,2,4955,1157,3798,0.896,1824,38,0.727,39
30,6,1,2,2909,1274,1635,0.593,1532,26,0.3,39
21,6,4,3,34516,2517,31999,0.791,2901,75,0.923,34
43,5,1,1,1438.3,0,1438.3,0.531,1707,41,0.783,54
49,3,1,4,14015,2065,11950,0.704,1903,49,0.633,54
28,6,2,2,2540,1402,1138,1.127,2384,61,0.794,36
24,4,2,2,3497,1665,1832,0.627,2337,61,0.564,37
15,4,3,4,3682,0,3682,0.685,1826,35,0.75,27
41,6,2,1,4430,1543,2887,0.752,3395,70,0.628,55
16,5,3,2,3877,0,3877,0.773,2473,33,0.833,26
36,3,2,3,15124,1974,13150,0.826,1850,44,0.571,56
53,5,3,1,7712,962,6750,0.418,1574,34,0.062,58
34,5,2,2,19373,1142,18231,0.655,1792,48,0.455,42
13,3,3,3,21590,2517,19073,0.813,2567,70,0.795,30
32,4,2,1,3657,1687,1970,1.357,2758,55,0.833,38
35,3,1,4,32444,1843,30601,1.127,3725,60,0.622,47
24,5,1,2,5830,1665,4165,0.684,2263,60,0.714,33
47,3,4,3,1438.3,0,1438.3,1.053,1154,22,0.375,54
55,5,2,4,6463,1660,4803,0.995,2336,49,1.722,65
23,4,2,1,2400,0,2400,1.064,2677,70,0.892,33
39,5,2,4,2311,1830,481,1.289,1701,33,1.357,44
48,4,2,2,3585,1244,2341,0.507,1344,37,0.85,57
25,6,3,2,9131,916,8215,0.863,1893,36,0.565,34
56,3,6,4,1438.3,0,1438.3,0.864,3630,71,0.578,63
31,5,1,3,1438.3,0,1438.3,0.79,2075,66,0.692,37
36,6,3,2,5471,2056,3415,0.465,1992,46,0.704,39
34,6,3,3,8823,1541,7282,1.06,1961,32,1,39
44,6,2,4,2173,1520,653,0.652,1485,26,0.529,55
25,3,3,0,5616,0,5616,0.995,1564,31,0.476,37
51,5,2,2,8571,1616,6955,0.6,1397,28,0.647,57
36,6,6,3,2803,0,2803,0.565,3347,71,0.732,45
36,3,2,2,3924,2517,1407,0.511,1417,30,0.667,53
23,6,1,2,5663,1149,4514,0.767,2553,61,0.794,37
49,3,1,2,3955,2000,1955,0.425,1560,43,0.483,60
23,5,3,4,7997,0,7997,0.935,2208,56,0.806,29
36,4,1,5,3652,1351,2301,0.836,1561,39,0.625,56
27,4,2,1,12702,2008,10694,0.51,1992,40,0.667,37
23,4,3,2,7189,1550,5639,0.538,1935,52,0.368,43
42,4,3,1,12421,2517,9904,0.73,1913,49,0.69,58
17,3,2,4,2585,2008,577,1.266,3519,73,0.622,29
29,4,1,2,2818,1656,1162,1.404,2916,45,0.957,38
36,3,4,4,2351,0,2351,0.881,1593,35,0.591,65
49,4,2,2,3143,2517,626,0.625,1323,25,0.923,62
42,5,5,4,6514,978,5536,0.843,3084,63,0.658,53
17,5,3,3,3119,1328,1791,0.722,2740,62,0.512,26
39,1,0,4,13092,1962,11130,0.686,936,25,0.25,46
44,4,2,1,1438.3,0,1438.3,0.803,2207,68,0.511,51
34,4,2,4,3702,1118,2584,1.04,2585,64,0.778,39
36,3,2,3,9095,2517,6578,0.37,1347,27,0.421,51
50,6,3,2,2701,1572,1129,0.475,1469,36,0.5,59
45,6,2,4,1813,1387,426,0.406,1468,32,0.231,56
36,3,3,2,5335,996,4339,0.469,1454,43,0.433,56
20,6,2,5,2469,1695,774,0.842,1615,36,0.333,31
36,3,1,5,3091,0,3091,0.665,2572,65,0.548,37
32,3,5,2,2683,1533,1150,0.821,2373,73,0.659,36
15,3,4,3,5464,0,5464,0.7,2473,46,0.484,26
53,4,1,2,2942,2022,920,0.537,1479,28,0.217,61
36,6,3,3,2735,1348,1387,0.805,2441,58,0.45,26
36,5,2,4,15279,1496,13783,0.997,2079,57,0.425,35
43,4,2,5,14938,1155,13783,0.995,2248,51,0.645,53
42,3,3,5,4328,670,3658,0.396,1580,54,0.543,59
24,4,4,4,34516,934,33582,0.681,1768,52,0.576,37
26,5,4,2,5824,1542,4282,0.827,1801,44,0.571,38
48,4,2,2,11281,2118,9163,0.534,1255,30,0.304,56
36,5,3,5,7959,998,6961,0.773,1855,29,0.318,37
21,4,1,3,4459,1899,2560,1.349,2502,48,1,33
24,4,1,5,17162,773,16389,1.238,2457,54,1,38
50,4,3,5,16254,1518,14736,1.256,2502,55,0.571,56
47,5,1,2,3278,1306,1972,0.399,1374,32,0.391,59
17,5,1,2,7173,1227,5946,0.646,1793,33,0.737,30
36,5,2,3,3295,2002,1293,0.599,1191,34,0.545,56
15,4,2,2,25033,2300,22733,0.716,2529,71,0.578,33
24,6,2,2,4232,2092,2140,0.604,2565,69,0.865,31
36,3,4,3,2703,1256,1447,0.949,2111,29,0.706,26
18,4,1,4,2710,629,2081,0.771,1718,37,0.762,29
42,6,1,5,2322,1284,1038,0.673,1573,27,0.929,53
36,4,3,4,5931,0,5931,0.668,2730,71,0.614,35
29,5,1,2,3300,1731,1569,0.689,1745,27,0.929,35
51,4,2,3,1438.3,0,1438.3,0.472,1354,24,0.714,56
27,4,3,2,34516,0,34516,0.682,2562,62,0.722,35
36,6,2,5,8682,1647,7035,0.971,1792,36,0.8,35
13,3,3,3,12616,0,12616,1.054,1376,29,0.611,32
43,5,2,4,9652,2517,7135,0.889,3762,73,0.587,49
29,3,2,2,1651,770,881,0.736,2516,54,0.385,36
29,5,1,5,2576,1640,936,1.128,2568,34,0.889,37
47,3,1,4,2212,1392,820,0.573,1387,34,0.7,58
21,5,6,3,2157,1188,969,0.847,2111,59,0.639,35
26,5,1,2,2575,1424,1151,0.543,1487,33,0.737,39
56,6,1,2,8705,1453,7252,1.11,2688,88,0.956,65
56,3,3,5,3838,1736,2102,0.445,1467,29,0.706,65
42,4,1,4,10306,1427,8879,0.709,1456,44,0.294,51
40,4,2,5,5366,1271,4095,0.558,1748,38,0.9,56
36,6,3,2,2994,2351,643,0.469,1540,32,0.185,58
36,3,3,3,4247,0,4247,0.405,847,17,0.133,39
36,4,4,2,1737,1145,592,0.809,1954,42,1.333,51
50,5,2,3,18431,902,17529,1.296,2950,61,0.848,58
23,5,3,3,2263,1794,469,0.794,2154,37,0.542,34
23,6,1,4,2718,2156,562,0.668,1711,36,0.44,39
43,3,3,2,5839,2130,3709,0.687,1640,44,0.333,54
13,5,0,3,5137,0,5137,0.699,2496,49,0.581,26
43,4,2,3,11909,1018,10891,1.006,1938,53,0.656,53
21,4,3,5,21390,0,21390,0.946,2477,59,0.341,32
39,4,1,4,9264,629,8635,0.659,4107,79,0.58,49
26,4,2,5,5484,2517,2967,0.489,2025,51,0.378,39
22,3,3,5,4739,0,4739,0.363,886,21,0.4,32
19,4,3,3,7970,0,7970,0.776,1284,30,0.429,30
36,6,1,2,3127,2378,749,0.862,2292,49,0.441,37
36,5,1,2,7756,1670,6086,0.78,1858,51,0.545,38
33,6,2,3,34516,676,33840,0.814,3508,58,0.871,46
36,5,3,4,5605,1322,4283,1.204,2338,41,0.952,36
36,4,3,2,2946,1359,1587,0.746,2017,48,0.455,33
54,4,2,3,8886,0,8886,0.694,4148,79,0.756,58
36,3,2,5,3104,862,2242,1.057,2781,74,0.682,46
36,4,3,3,19435,2120,17315,0.625,2062,55,0.486,39
46,3,3,3,3312,1624,1688,0.573,1973,55,0.667,54
40,5,1,4,34516,0,34516,0.986,1930,36,0.44,50
33,6,1,4,5246,0,5246,0.969,3189,56,0.556,41
41,4,1,2,2432,1554,878,1.158,3670,60,0.818,53
30,3,3,3,3103,2399,704,0.581,1836,48,0.655,36
33,5,3,4,30746,1168,29578,0.653,1519,43,0.72,38
36,2,3,3,34516,0,34516,0.399,1353,40,0.212,55
40,3,2,2,11962,1025,10937,0.694,1907,52,0.926,45
27,5,3,3,14690,979,13711,0.811,2746,68,0.511,36
32,5,1,2,6629,1389,5240,0.828,3891,69,0.643,45
27,6,2,4,5535,1276,4259,0.636,1764,38,0.9,38
22,4,3,3,2544,1848,696,0.804,2289,49,0.441,35
37,4,3,3,3305,2517,788,0.766,2027,57,1.036,48
36,5,2,4,34516,888,33628,1.299,1959,42,0.909,51
20,3,2,5,9466,0,9466,0.818,2503,70,0.489,37
21,4,3,4,5297,0,5297,0.779,2655,62,0.55,33
36,4,3,3,4260,1775,2485,1.239,2109,52,0.625,31
26,6,1,2,7291,2517,4774,0.83,2198,56,0.697,40
37,4,2,3,13882,758,13124,0.5,1646,42,0.75,43
56,4,2,5,6500,1786,4714,0.524,1497,27,0.35,63
30,6,3,4,1626,979,647,1.467,2847,61,0.968,35
22,5,1,5,6662,0,6662,0.934,3264,83,0.766,31
25,4,3,3,5846,1732,4114,0.611,2056,41,0.64,36
