14,4,1,2,4394,0,4394,0.889,1538,43,0.536,0,6.35E-05,0.99994
44,5,1,4,4088,1557,2531,1.248,2250,39,0.857,0.381,0.00014422,0.99986
36,5,3,3,3930,0,3930,0.758,2067,42,0.355,0,0.0002596,0.99974
46,3,2,4,4188,1147,3041,1.042,1276,25,1.083,0.274,0.00029799,0.9997
22,3,3,0,3637,1998,1639,1.412,2161,56,0.931,0.549,6.85E-05,0.99993
28,4,2,2,11521,1147,10374,1.023,2260,68,1.125,0.1,0.00011482,0.99989
32,6,2,2,2253,1667,586,0.884,1641,45,0.667,0.74,0.00011482,0.99989
13,6,2,4,2339,2080,259,1.067,2294,45,0.452,0.889,0.00030653,0.99969
37,6,1,2,30503,2517,27986,0.462,1860,47,0.306,0.083,5.62E-05,0.99994
36,5,3,2,4596,0,4596,0.93,2872,62,0.722,0,0.00017987,0.99982
43,1,3,3,5701,2517,3184,0.716,961,32,0.524,0.442,0.9968,0.00320374
32,5,6,3,3221,0,3221,0.678,1765,40,0.6,0,0.00024781,0.99975
29,5,3,3,3022,1142,1880,0.403,1184,21,0.615,0.378,0.00032275,0.99968
36,5,2,4,2699,1609,1090,0.893,2141,56,0.806,0.596,0.00027243,0.99973
39,3,3,3,2210,1624,586,0.627,1287,37,0.48,0.735,0.00029196,0.99971
49,5,3,4,1438.3,0,1438.3,0.77,1446,38,0.81,0,0.00060712,0.99939
36,3,3,4,2041,1687,354,0.677,1555,45,0.552,0.827,0.000516,0.99948
34,4,2,2,3250,1698,1552,0.767,2006,58,0.568,0.522,0.00010386,0.9999
13,6,3,4,1643,1101,542,0.713,2152,50,0.471,0.67,0.00044282,0.99956
36,4,3,2,34516,0,34516,0.791,2183,60,1.069,0,0.00016768,0.99983
34,4,3,3,29543,1164,28379,0.717,1015,27,0.35,0.039,0.99673,0.00326528
29,6,3,2,3158,0,3158,1.209,2973,63,0.969,0,0.00017488,0.99983
36,6,2,3,2899,1999,900,0.832,1687,35,0.591,0.69,0.00019751,0.9998
36,4,1,3,2972,2160,812,0.956,2552,62,0.676,0.727,9.45E-05,0.99991
23,6,2,2,5645,0,5645,1.05,1527,32,0.455,0,0.00012144,0.99988
36,6,3,2,2463,1751,712,0.854,2171,58,0.758,0.711,0.00017987,0.99982
41,5,3,4,1438.3,0,1438.3,0.8,1501,40,0.739,0,0.000516,0.99948
36,3,3,3,34516,1477,33039,1.234,2395,50,0.724,0.043,0.00027607,0.99972
48,6,2,2,2897,1601,1296,0.878,1337,25,0.471,0.553,0.00011482,0.99989
36,4,2,0,5391,0,5391,1.075,1971,56,0.6,0,3.70E-05,0.99996
36,5,2,4,2870,2284,586,0.661,3946,74,0.574,0.796,0.00028024,0.99972
25,3,2,4,23959,2517,21442,0.926,1870,45,0.667,0.105,0.00032942,0.99967
25,5,2,2,14918,2028,12890,1.342,2171,35,1.059,0.136,0.00011482,0.99989
29,3,3,2,3590,1924,1666,0.573,1472,37,0.762,0.536,0.00018494,0.99982
56,3,3,2,2297,0,2297,0.511,1941,51,0.417,0,0.00015435,0.99985
53,3,2,4,25058,1710,23348,0.613,2053,55,0.528,0.068,0.00029799,0.9997
36,3,2,2,7418,396,7022,0.826,911,26,1,0.053,0.98958,0.01042
49,4,3,2,3012,0,3012,0.538,1315,23,0.278,0,0.00018558,0.99981
24,3,1,4,4562,1721,2841,0.896,1896,50,1.5,0.377,0.00018025,0.99982
27,6,2,2,10723,1529,9194,1.426,2938,63,0.703,0.143,0.00011065,0.99989
36,6,2,3,1578,760,818,0.709,2017,43,0.955,0.482,0.0001861,0.99981
49,4,2,4,2094,1560,534,0.537,1969,41,0.367,0.745,0.00028814,0.99971
19,5,1,3,4138,0,4138,1.168,2420,50,0.613,0,9.34E-05,0.99991
30,3,1,2,5417,1904,3513,0.496,1768,56,0.556,0.351,5.78E-05,0.99994
36,6,3,3,34516,1047,33469,0.61,1378,30,0.429,0.03,0.00032275,0.99968
54,6,1,2,9592,1968,7624,0.61,1821,55,0.447,0.205,4.59E-05,0.99995
36,3,1,3,8881,2145,6736,0.705,2027,49,0.815,0.242,9.44E-05,0.99991
54,3,3,4,1438.3,0,1438.3,0.795,1843,49,0.581,0,0.00043053,0.99957
33,3,3,3,3893,1157,2736,1.169,1536,39,0.773,0.297,0.00031104,0.99969
38,5,2,4,3242,799,2443,0.459,1424,37,0.028,0.246,0.00033692,0.99966
53,3,3,3,6035,1392,4643,0.361,1551,32,0.6,0.231,0.00028395,0.99972
36,6,3,2,17642,1846,15796,0.72,2148,54,0.862,0.105,0.00016415,0.99984
15,6,3,3,4327,0,4327,0.624,2344,48,0.297,0,0.00027604,0.99972
22,3,1,3,34516,0,34516,0.64,1028,26,0.3,0,0.98874,0.01126
32,5,1,3,4852,1777,3075,0.667,1775,55,1.037,0.366,0.00010183,0.9999
28,5,3,3,7147,1424,5723,0.821,2539,50,1.273,0.199,0.00031104,0.99969
27,6,3,3,10320,1799,8521,0.75,1754,45,0.5,0.174,0.00027604,0.99972
49,4,2,2,3297,2297,1000,0.744,1894,56,0.556,0.697,9.77E-05,0.9999
36,5,2,2,9981,807,9174,0.655,1456,30,0.667,0.081,0.00011483,0.99989
36,5,3,3,3329,1092,2237,1.466,1978,33,0.833,0.328,0.00029408,0.99971
36,6,3,4,5991,1993,3998,0.673,1867,53,0.767,0.333,0.000498,0.9995
30,3,1,3,3235,2517,718,1.091,1637,43,0.87,0.778,9.61E-05,0.9999
21,3,3,3,6259,1063,5196,0.668,1836,50,0.515,0.17,0.00029408,0.99971
56,6,3,2,2541,1616,925,0.417,1416,27,0.588,0.636,0.00015435,0.99985
43,6,2,4,21351,2517,18834,0.818,1887,32,0.882,0.118,0.00040297,0.9996
36,3,2,4,8998,1471,7527,0.844,1931,48,0.371,0.163,0.00033692,0.99966
42,3,3,4,10247,1600,8647,0.63,1754,44,0.692,0.156,0.00054115,0.99946
42,6,3,2,20311,1655,18656,0.431,1266,34,0.308,0.081,0.00018145,0.99982
33,6,1,4,33182,1997,31185,0.755,1630,43,0.87,0.06,0.00013882,0.99986
16,4,5,4,1686,1252,434,0.575,1758,42,1.1,0.743,0.00061486,0.99939
36,2,2,3,4742,855,3887,0.635,870,24,0.5,0.18,0.99499,0.00501
36,5,1,3,1726,1215,511,1.175,1712,48,0.548,0.704,9.61E-05,0.9999
56,4,2,4,8420,1389,7031,0.522,1114,34,0.545,0.165,0.00028024,0.99972
49,4,3,4,3352,1713,1639,0.657,1952,50,0.667,0.511,0.00044282,0.99956
39,5,2,2,6648,2242,4406,0.79,2089,60,0.579,0.337,0.00012274,0.99988
36,4,3,3,2335,1845,490,0.537,1362,33,0.269,0.79,0.00030519,0.99969
27,4,3,2,12397,1001,11396,0.756,1888,42,0.448,0.081,0.00018665,0.99981
26,5,1,4,1438.3,708,730.3,1.212,2243,43,0.483,0.492,0.00016249,0.99984
46,3,6,4,2240,1601,639,0.833,3795,70,0.75,0.715,0.00038238,0.99962
33,4,3,4,5330,1161,4169,0.558,1441,43,0.387,0.218,0.00058553,0.99941
51,3,3,3,1795,794,1001,0.953,1834,59,1.107,0.442,0.00027604,0.99972
47,3,1,4,5741,1894,3847,1.111,2170,51,0.962,0.33,0.00015363,0.99985
39,4,3,3,2002,1248,754,0.502,1585,40,0.905,0.623,0.00028395,0.99972
19,6,3,2,25662,1515,24147,0.556,1484,36,0.636,0.059,0.00016883,0.99983
36,3,1,4,22103,1515,20588,0.506,1541,29,0.318,0.069,0.00016249,0.99984
17,3,1,3,1438.3,0,1438.3,1.028,1975,40,0.6,0,9.30E-05,0.99991
30,5,2,2,12355,0,12355,0.912,1044,28,0.273,0,0.99137,0.00863
29,4,1,2,2000,0,2000,0.782,1944,42,0.75,0,5.56E-05,0.99994
17,6,2,2,8713,1354,7359,0.558,2094,36,0.333,0.155,9.77E-05,0.9999
36,4,1,4,9165,0,9165,0.597,1846,56,0.647,0,0.00017934,0.99982
31,5,1,2,11583,631,10952,0.714,3320,55,0.774,0.054,4.67E-05,0.99995
32,4,3,3,1438.3,702,736.3,0.805,1805,53,0.606,0.488,0.00031726,0.99968
20,3,1,2,8149,0,8149,0.331,808,30,0.111,0,0.98375,0.01625
29,3,2,3,3616,1151,2465,0.687,820,21,0.75,0.318,0.99513,0.00487126
31,6,2,4,8434,2222,6212,0.691,1414,27,0.929,0.263,0.00033886,0.99966
25,3,3,2,9791,1311,8480,0.704,1649,59,0.513,0.134,0.00018665,0.99981
24,5,2,3,8444,1945,6499,0.703,2497,74,0.609,0.23,0.00019143,0.99981
43,3,1,4,2228,1003,1225,1.119,2104,44,0.467,0.45,0.00016574,0.99983
36,5,1,1,12211,0,12211,0.642,903,29,0.526,0,0.9718,0.0282
51,6,3,4,1438.3,0,1438.3,0.702,1445,38,0.31,0,0.00043049,0.99957
31,5,3,3,1586,1038,548,0.973,1724,24,0.714,0.654,0.00030516,0.99969
37,3,3,3,2247,1045,1202,0.952,1300,31,0.55,0.465,0.00030516,0.99969
30,3,4,3,2789,1584,1205,0.996,2688,60,0.714,0.568,0.00037935,0.99962
53,3,2,3,4241,0,4241,0.607,1798,45,0.731,0,0.00016428,0.99984
29,5,1,3,8398,1892,6506,0.861,1489,29,0.526,0.225,8.70E-05,0.99991
36,6,3,3,4112,768,3344,0.413,1334,40,0.429,0.187,0.00030516,0.99969
22,6,2,3,15578,1383,14195,0.794,2492,71,0.614,0.089,0.00017297,0.99983
36,6,2,2,4008,1636,2372,0.637,1395,43,0.955,0.408,0.00011937,0.99988
50,6,1,3,12766,0,12766,0.668,1191,28,0.647,0,8.45E-05,0.99992
24,5,2,4,3438,1129,2309,0.605,2331,56,0.436,0.328,0.00038424,0.99962
43,3,1,2,16692,2446,14246,0.853,1288,29,0.45,0.147,5.62E-05,0.99994
36,4,2,2,4066,1639,2427,1.749,3040,56,0.931,0.403,0.00011703,0.99988
30,5,2,3,13080,0,13080,0.685,1999,44,0.571,0,0.00021834,0.99978
36,4,1,2,1934,1070,864,0.448,2334,61,0.452,0.553,4.60E-05,0.99995
36,6,2,3,3230,2517,713,0.615,1931,57,0.425,0.779,0.00018057,0.99982
36,6,2,4,3615,1699,1916,0.576,1967,40,0.538,0.47,0.00028024,0.99972
36,4,2,2,1801,0,1801,1.234,3193,62,1.48,0,0.00010736,0.99989
36,4,3,4,2665,1567,1098,0.586,2514,64,0.455,0.588,0.00045531,0.99954
25,5,3,2,28822,2517,26305,0.492,1504,35,0.296,0.087,0.00017045,0.99983
24,6,3,2,14632,1158,13474,0.501,1399,36,0.5,0.079,0.00017987,0.99982
36,5,3,3,6715,1314,5401,0.987,1731,41,0.519,0.196,0.00025239,0.99975
46,3,2,3,6658,1761,4897,0.489,1309,40,0.6,0.264,0.00021042,0.99979
44,6,2,3,3360,1219,2141,0.412,1309,30,1,0.363,0.00019143,0.99981
14,5,3,2,14853,0,14853,1.025,1800,41,0.519,0,0.00016883,0.99983
25,3,3,4,4800,1212,3588,1.254,2935,62,0.879,0.252,0.000516,0.99948
17,5,1,2,4610,0,4610,0.794,2280,49,0.4,0,5.20E-05,0.99995
36,3,3,4,1438.3,981,457.3,0.663,1114,33,0.65,0.682,0.00052608,0.99947
42,6,4,3,8377,1211,7166,0.813,1797,44,1.2,0.145,0.00032257,0.99968
30,4,5,4,4147,1719,2428,0.875,1776,44,0.571,0.415,0.00058135,0.99942
55,6,1,4,2644,2207,437,0.866,1194,30,0.765,0.835,0.00015958,0.99984
30,5,3,4,13355,1631,11724,1.113,1921,37,0.85,0.122,0.00048435,0.99952
36,5,2,2,3251,1887,1364,1.007,3228,67,0.763,0.58,0.00012511,0.99987
36,5,3,4,2100,950,1150,0.764,2623,74,1.114,0.452,0.00050163,0.9995
50,5,3,4,3566,1401,2165,0.903,2425,54,0.8,0.393,0.00053237,0.99947
49,5,1,3,14915,1111,13804,0.846,1388,35,0.667,0.074,9.72E-05,0.9999
27,3,1,4,13003,0,13003,0.877,1697,40,1.105,0,0.00015804,0.99984
55,5,3,4,2492,1424,1068,0.485,1375,30,0.364,0.571,0.00043053,0.99957
31,5,2,3,1758,1180,578,0.744,2013,41,0.367,0.671,0.00020077,0.9998
23,3,2,2,5510,1604,3906,0.551,1995,53,0.262,0.291,0.00010387,0.9999
36,3,1,2,17196,1646,15550,0.542,1466,41,1.278,0.096,5.85E-05,0.99994
46,6,1,3,5877,1697,4180,1.058,2494,58,0.706,0.289,7.73E-05,0.99992
31,5,1,2,7667,0,7667,0.632,1501,35,0.667,0,4.73E-05,0.99995
24,4,1,3,2939,1865,1074,0.932,2077,47,0.679,0.635,9.01E-05,0.99991
31,6,1,4,5898,1348,4550,0.64,1002,21,1.333,0.229,0.00016305,0.99984
33,5,3,4,19995,0,19995,0.65,1879,34,0.7,0,0.00055052,0.99945
36,6,1,4,2773,2080,693,0.695,3567,73,0.622,0.75,0.00015958,0.99984
44,4,2,4,3323,2310,1013,0.749,1599,47,0.808,0.695,0.00033886,0.99966
28,5,3,3,16049,799,15250,0.777,1989,33,0.571,0.05,0.0002596,0.99974
28,3,4,2,3601,1236,2365,0.726,1802,34,0.478,0.343,0.00019835,0.9998
25,3,2,2,2307,1385,922,1.515,2440,48,0.846,0.6,0.00011811,0.99988
36,4,3,3,3742,1175,2567,0.514,1505,31,0.824,0.314,0.00029196,0.99971
29,6,3,3,2937,869,2068,1.493,2171,45,0.875,0.296,0.00030516,0.99969
26,6,1,4,3209,2517,692,0.431,1292,37,0.762,0.784,0.00019296,0.99981
53,6,1,4,12554,2169,10385,0.529,1422,30,0.579,0.173,0.00013562,0.99986
34,6,3,4,4702,0,4702,0.578,1673,44,0.257,0,0.00048435,0.99952
14,4,2,4,5645,2324,3321,0.655,2482,57,0.727,0.412,0.00033692,0.99966
13,3,3,4,14308,1889,12419,1.053,1659,39,1.167,0.132,0.00043049,0.99957
46,3,1,3,4882,695,4187,0.508,1544,44,0.517,0.142,0.98902,0.01098
29,3,3,3,33405,0,33405,0.535,1345,34,0.619,0,0.00045905,0.99954
27,3,1,2,2700,2220,480,1.595,2901,59,1.36,0.822,5.17E-05,0.99995
37,5,1,4,2934,2381,553,0.762,3396,64,0.778,0.812,0.00016249,0.99984
14,3,2,3,1548,0,1548,0.828,2611,64,0.455,0,0.00021042,0.99979
36,5,2,2,5525,2409,3116,0.929,2305,33,0.941,0.436,0.00011482,0.99989
36,5,2,4,5750,1521,4229,0.837,2155,61,0.605,0.265,0.00034841,0.99965
36,6,3,2,27157,1547,25610,0.487,1535,38,0.267,0.057,0.00017488,0.99983
36,5,2,4,12830,0,12830,0.774,2526,54,0.588,0,0.0004903,0.99951
41,3,1,3,5530,1999,3531,1.018,1766,45,0.667,0.361,0.00010679,0.99989
30,6,2,3,2684,1474,1210,1.042,2346,51,1.04,0.549,0.00019683,0.9998
49,3,1,2,2437,1400,1037,0.779,1651,32,1,0.574,5.17E-05,0.99995
24,3,2,4,3827,1397,2430,0.88,2491,64,1,0.365,0.00028814,0.99971
35,5,2,2,34516,1658,32858,1.095,2935,65,0.711,0.048,0.00011604,0.99988
33,6,3,4,5940,1101,4839,0.942,1872,34,1.125,0.185,0.00050163,0.9995
32,2,3,2,13162,0,13162,0.512,1424,38,0.583,0,0.99467,0.00533
37,3,2,4,1963,1357,606,0.689,1861,51,0.7,0.691,0.00032656,0.99967
54,4,3,3,18713,1022,17691,0.682,1524,42,0.615,0.055,0.0003139,0.99969
22,3,1,4,3023,1435,1588,0.62,1920,34,0.619,0.475,0.00015363,0.99985
53,4,1,2,6103,1798,4305,0.705,1468,34,0.619,0.295,5.56E-05,0.99994
34,3,3,3,10607,2517,8090,1.197,1903,40,0.538,0.237,0.00031231,0.99969
24,3,3,4,2917,2517,400,0.833,2471,60,0.875,0.863,0.00043053,0.99957
30,4,3,4,34516,1018,33498,1.129,2350,55,0.774,0.029,0.00054115,0.99946
42,6,2,2,25197,2517,22680,0.721,3002,58,0.812,0.1,0.00010985,0.99989
36,5,2,4,2743,1815,928,0.567,1210,25,1.273,0.662,0.00032656,0.99967
32,5,2,4,4111,1233,2878,0.478,1289,36,0.5,0.3,0.00035894,0.99964
18,5,3,2,3667,948,2719,0.641,2781,59,0.844,0.259,0.00015871,0.99984
33,4,2,4,3178,1800,1378,0.89,4605,86,0.623,0.566,0.00033886,0.99966
22,2,3,2,5674,0,5674,0.906,1096,29,0.526,0,0.99467,0.00533
36,5,3,4,11444,1278,10166,1.31,2493,44,0.913,0.112,0.000516,0.99948
36,3,1,3,1438.3,0,1438.3,0.742,2144,41,0.577,0,8.45E-05,0.99992
34,4,3,4,6387,1597,4790,0.689,1294,26,0.529,0.25,0.00053055,0.99947
20,4,3,3,5657,1792,3865,0.904,1914,46,0.769,0.317,0.00030251,0.9997
54,5,3,2,11827,0,11827,0.921,1395,37,0.609,0,0.00015871,0.99984
37,5,3,3,2608,1589,1019,0.982,2073,47,0.516,0.609,0.00035594,0.99964
37,4,5,4,3203,2076,1127,0.543,1433,38,1,0.648,0.00057631,0.99942
36,3,1,3,34516,1540,32976,1.038,2574,72,0.756,0.045,0.00010376,0.9999
38,5,3,3,2472,2457,15,0.693,1392,33,0.737,0.994,0.00032275,0.99968
43,4,3,3,2147,1173,974,0.653,1352,37,0.37,0.546,0.00032275,0.99968
44,4,1,3,3416,2044,1372,0.994,1924,48,0.92,0.598,9.61E-05,0.9999
36,5,2,4,8058,791,7267,1.787,2742,42,2,0.098,0.00047251,0.99953
43,5,1,2,3410,2281,1129,0.518,1296,31,0.348,0.669,6.25E-05,0.99994
37,5,2,3,19044,0,19044,0.721,1780,44,0.76,0,0.00019313,0.99981
30,4,2,4,1606,798,808,0.59,2229,45,1.045,0.497,0.00038424,0.99962
36,4,2,2,24336,856,23480,0.459,1425,33,0.65,0.035,0.00011937,0.99988
20,5,2,3,5030,1327,3703,0.803,2523,71,0.775,0.264,0.00017969,0.99982
24,6,3,2,24577,0,24577,0.75,1897,39,0.393,0,0.00020516,0.99979
13,6,3,4,3517,1195,2322,0.556,2255,48,0.5,0.34,0.00043049,0.99957
36,3,2,3,7400,636,6764,0.972,1568,51,0.5,0.086,0.00019311,0.99981
36,6,2,4,2956,1391,1565,0.698,2116,63,0.575,0.471,0.00032656,0.99967
30,3,1,4,3578,0,3578,0.759,1015,36,0.44,0,0.99374,0.00626
36,1,3,2,12778,507,12271,0.967,1133,28,0.4,0.04,0.99447,0.00553
45,3,3,4,1942,1536,406,0.615,1371,38,0.407,0.791,0.00053055,0.99947
26,5,1,3,29961,789,29172,0.833,2337,69,0.605,0.026,9.26E-05,0.99991
35,5,3,4,33791,0,33791,0.712,1546,41,0.577,0,0.00050277,0.9995
34,5,0,2,17657,2018,15639,0.55,1682,39,0.95,0.114,1.85E-05,0.99998
44,4,3,2,2821,2415,406,0.441,1419,36,0.8,0.856,0.00016415,0.99984
47,6,3,4,1479,787,692,0.865,2139,70,0.556,0.532,0.00043049,0.99957
36,3,3,2,1438.3,0,1438.3,1.623,2492,55,0.897,0,0.00017987,0.99982
27,5,1,4,6859,1766,5093,1.186,3045,56,0.697,0.257,0.00019502,0.9998
36,3,2,3,3404,1568,1836,1.055,2406,65,0.857,0.461,0.00019311,0.99981
15,4,1,3,2158,1695,463,0.766,1833,27,0.588,0.785,8.17E-05,0.99992
22,1,2,1,1890,666,1224,0.691,1483,36,0.5,0.352,0.98616,0.01384
36,6,3,4,18386,890,17496,0.361,1698,43,0.483,0.048,0.99825,0.00175068
36,5,5,4,3602,2013,1589,0.839,1935,47,1.474,0.559,0.00063344,0.99937
34,6,1,3,3766,1049,2717,0.666,1514,51,0.645,0.279,9.56E-05,0.9999
32,4,2,4,5634,2057,3577,1.399,2905,63,0.969,0.365,0.00032656,0.99967
29,4,2,4,3126,2517,609,1.235,1638,41,0.519,0.805,0.00035894,0.99964
42,6,1,2,3017,786,2231,1.081,1640,37,0.762,0.261,5.35E-05,0.99995
26,6,2,3,5478,1491,3987,1.304,2456,55,0.571,0.272,0.0001933,0.99981
20,6,3,4,13046,1177,11869,1.214,2601,52,0.733,0.09,0.00056988,0.99943
31,5,3,2,8687,1146,7541,1.8,2279,33,1.357,0.132,0.00017987,0.99982
40,6,2,4,6174,1421,4753,0.669,2043,52,0.793,0.23,0.00032656,0.99967
13,5,1,2,5655,0,5655,0.842,2312,61,0.649,0,4.73E-05,0.99995
26,5,2,3,5397,1784,3613,0.904,2056,49,0.633,0.331,0.0001597,0.99984
46,6,1,2,28465,0,28465,0.696,1693,37,1.056,0,5.35E-05,0.99995
27,4,2,4,3444,2441,1003,1.563,2668,51,0.545,0.709,0.00032942,0.99967
37,4,1,3,2104,1267,837,0.677,1732,35,1.059,0.602,9.34E-05,0.99991
37,4,1,4,15610,2048,13562,0.657,1916,58,0.526,0.131,0.00016399,0.99984
32,3,2,3,34516,1356,33160,1.169,1531,48,0.655,0.039,0.00029051,0.99971
22,3,1,4,16912,1590,15322,1.274,2413,41,0.708,0.094,0.00014421,0.99986
53,4,1,3,5462,1864,3598,0.67,1523,35,0.667,0.341,0.00011504,0.99988
27,5,1,2,2868,1434,1434,0.777,2909,64,0.488,0.5,6.05E-05,0.99994
22,5,1,3,2685,1580,1105,0.727,1642,36,0.636,0.588,0.00010231,0.9999
36,5,1,2,5238,1365,3873,1.027,1834,43,1.263,0.261,5.88E-05,0.99994
22,4,2,4,4561,2029,2532,0.768,1874,38,0.52,0.445,0.00032942,0.99967
39,3,2,3,13091,985,12106,0.322,1452,37,0.276,0.075,0.0001861,0.99981
51,3,3,3,10826,1274,9552,0.602,1355,34,0.619,0.118,0.0002596,0.99974
13,4,2,2,2600,1876,724,0.606,2625,45,0.364,0.722,0.00010736,0.99989
35,6,3,4,2561,0,2561,1.021,2047,41,0.864,0,0.00053272,0.99947
36,3,2,2,7087,1060,6027,0.709,1712,37,0.609,0.15,0.00010684,0.99989
36,6,3,2,34516,2517,31999,0.975,1969,46,1.3,0.073,0.00019396,0.99981
32,3,2,4,10266,1390,8876,0.593,1720,42,0.556,0.135,0.00036066,0.99964
36,3,3,3,1553,723,830,0.666,1954,43,0.344,0.466,0.00031211,0.99969
23,4,2,4,6732,0,6732,0.856,1644,45,0.731,0,0.00033577,0.99966
37,3,1,2,12181,1702,10479,0.834,1478,33,0.5,0.14,5.35E-05,0.99995
27,3,1,2,7056,0,7056,0.815,1739,35,0.842,0,5.56E-05,0.99994
25,6,1,2,14365,0,14365,0.61,2290,62,0.632,0,5.17E-05,0.99995
36,3,2,4,11473,829,10644,0.707,2147,41,0.519,0.072,0.00028024,0.99972
38,5,2,4,23996,2517,21479,0.488,1339,29,0.381,0.105,0.00029799,0.9997
33,4,2,4,2998,1789,1209,0.807,1825,31,0.348,0.597,0.00032656,0.99967
36,6,2,2,30011,1232,28779,0.944,1676,41,0.783,0.041,0.00011743,0.99988
31,6,3,3,2405,1553,852,1.156,2503,40,0.667,0.646,0.00028395,0.99972
26,3,4,2,21927,1291,20636,0.864,1946,37,0.542,0.059,0.00024008,0.99976
36,4,1,2,3906,1851,2055,0.73,1839,33,0.833,0.474,5.03E-05,0.99995
27,5,3,3,10029,606,9423,0.727,2192,58,0.657,0.06,0.00041087,0.99959
30,3,3,4,4934,1504,3430,1.52,2747,42,0.448,0.305,0.00074656,0.99925
15,5,2,2,13882,1452,12430,0.771,2685,71,0.511,0.105,1.00E-04,0.9999
13,6,3,2,2347,0,2347,0.863,2595,56,0.333,0,0.00015007,0.99985
24,4,2,2,4116,1223,2893,0.73,1657,38,0.52,0.297,0.00010386,0.9999
36,4,1,2,13904,625,13279,0.673,3151,67,0.595,0.045,5.35E-05,0.99995
43,4,2,4,32558,2016,30542,0.506,1440,37,0.423,0.062,0.00033692,0.99966
44,4,1,2,12902,1860,11042,0.492,1273,33,0.375,0.144,6.05E-05,0.99994
36,4,1,4,2509,1144,1365,0.692,1804,38,0.583,0.456,0.00017042,0.99983
22,3,3,3,2484,2149,335,0.669,1200,28,0.647,0.865,0.00028395,0.99972
36,5,1,3,2780,0,2780,0.565,2469,67,0.811,0,9.35E-05,0.99991
34,6,2,4,5219,1826,3393,1.011,1715,35,1.188,0.35,0.00035894,0.99964
36,6,3,4,18102,1381,16721,0.513,1486,32,0.143,0.076,0.00078294,0.99922
18,4,3,4,4532,0,4532,0.734,1885,55,0.528,0,0.00044282,0.99956
28,4,2,2,22399,1431,20968,1.019,2390,62,0.722,0.064,0.00011382,0.99989
34,6,5,3,4489,2498,1991,0.779,2153,58,0.568,0.556,0.00030831,0.99969
25,4,1,4,10329,514,9815,0.708,2461,68,0.838,0.05,0.00015804,0.99984
36,4,2,3,2637,1272,1365,0.728,1569,39,1.053,0.482,0.00019751,0.9998
22,4,1,2,1864,1384,480,0.904,1662,32,0.391,0.742,4.59E-05,0.99995
47,6,3,3,13276,1917,11359,1.075,1901,33,0.833,0.144,0.00030251,0.9997
25,5,3,3,1935,1033,902,0.623,2498,60,1,0.534,0.00028395,0.99972
37,5,2,4,6784,891,5893,1.047,1900,28,0.556,0.131,0.00034248,0.99966
36,4,2,4,19127,1880,17247,0.788,1859,33,0.571,0.098,0.00031746,0.99968
37,5,2,3,32641,1551,31090,0.488,1327,30,0.304,0.048,0.00018612,0.99981
47,5,3,4,1438.3,847,591.3,0.436,1397,43,0.483,0.589,0.000498,0.9995
31,5,2,2,2417,1929,488,0.886,1773,42,0.556,0.798,0.00010684,0.99989
34,4,1,3,19259,2266,16993,0.92,1388,27,0.929,0.118,0.00010183,0.9999
50,6,2,2,3796,2396,1400,0.569,2069,54,0.742,0.631,0.00012982,0.99987
22,6,1,4,4042,1744,2298,0.582,1471,37,0.542,0.431,0.00017934,0.99982
34,3,1,2,17603,1063,16540,1.065,2902,64,0.641,0.06,5.53E-05,0.99994
46,6,1,4,2894,2077,817,0.574,1017,25,0.562,0.718,0.00015804,0.99984
26,2,1,2,16730,1956,14774,0.675,1740,43,0.536,0.117,6.69E-05,0.99993
27,6,3,2,3282,1843,1439,0.625,2614,79,0.646,0.562,0.00015007,0.99985
41,4,2,2,15815,1217,14598,1.266,2135,48,0.846,0.077,0.00011703,0.99988
21,6,2,3,1672,957,715,0.576,2099,34,0.417,0.572,0.0001597,0.99984
36,4,3,3,8121,1595,6526,0.743,1914,45,0.5,0.196,0.0003139,0.99969
26,4,1,4,3182,2435,747,0.868,1670,30,0.765,0.765,0.00017371,0.99983
49,5,1,4,3182,1928,1254,0.509,1233,35,0.4,0.606,0.00015958,0.99984
36,6,2,4,5061,0,5061,0.911,1309,38,0.462,0,0.99724,0.002764
28,5,3,3,6224,1898,4326,1.103,3014,58,0.706,0.305,0.00030842,0.99969
36,6,1,3,2735,1769,966,1.465,3306,71,0.972,0.647,8.74E-05,0.99991
36,6,1,4,2464,1867,597,0.6,1219,35,1.333,0.758,0.00016114,0.99984
33,4,3,2,3477,1875,1602,0.907,1897,50,1.083,0.539,0.00018665,0.99981
24,5,2,2,3242,2076,1166,0.612,1841,46,0.533,0.64,0.00011382,0.99989
41,3,1,4,27858,1314,26544,0.676,1772,53,0.559,0.047,0.00014421,0.99986
20,6,2,3,1438.3,495,943.3,1.062,2546,40,0.333,0.344,0.00016428,0.99984
36,5,2,4,34516,0,34516,0.646,1793,44,0.833,0,0.00032945,0.99967
22,4,2,3,6361,694,5667,0.844,1499,31,0.938,0.109,0.00019311,0.99981
21,6,6,2,2490,0,2490,0.859,1645,30,0.667,0,0.00012185,0.99988
44,5,6,4,14057,1655,12402,0.676,2073,60,0.333,0.118,0.00041093,0.99959
38,4,1,2,2461,1586,875,1.676,1729,35,0.75,0.644,6.05E-05,0.99994
21,4,3,3,7766,1278,6488,0.806,2423,74,0.609,0.165,0.00031104,0.99969
33,4,1,3,21308,564,20744,0.448,1322,38,0.652,0.026,8.93E-05,0.99991
